t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
45.26490013983971	1.0	1.0	1.0	0.2292026003673906	0.936804253851584	0.20149369459812125	1.0	1.0	1.0	0.7239120755969749	0.9362860222735159	0.20158043079822624	0.5651984312236487	0.7033410165729254	1.0	0.29579801608225564	0.9351256025577783
46.26490013983971	1.0	1.0	1.0	0.22186803863253307	0.9368042574469355	0.20149295231656253	1.0	1.0	1.0	0.7156978245495641	0.9362975566906339	0.2015774303192871	0.5651984312968444	0.7033410165729382	1.0	0.2931062200299475	0.935162330174792
46.26490013983971	1.0	1.0	1.0	0.22186803863253307	0.9368042574469355	0.20149295231656253	1.0	1.0	1.0	0.7156978245495641	0.9362975566906339	0.2015774303192871	0.5651984312968444	0.7033410165729382	1.0	0.2931062200299475	0.935162330174792
47.26490013983971	1.0	1.0	1.0	0.21476850023457641	0.9368042608836923	0.20149222998074323	1.0	1.0	1.0	0.7075000242643029	0.9363088344623215	0.20157450796931628	0.5651984313661383	0.7033410165729501	1.0	0.29039406338241464	0.9351982603208397
47.26490013983971	1.0	1.0	1.0	0.21476850023457641	0.9368042608836923	0.20149222998074323	1.0	1.0	1.0	0.7075000242643029	0.9363088344623215	0.20157450796931628	0.5651984313661383	0.7033410165729501	1.0	0.29039406338241464	0.9351982603208397
48.26490013983971	1.0	1.0	1.0	0.20789645425744346	0.9368042641688481	0.2014915270547365	1.0	1.0	1.0	0.6993222144721187	0.9363198612973327	0.201571661734911	0.5651984314317384	0.7033410165729611	1.0	0.28766356751136696	0.9352334101184961
48.26490013983971	1.0	1.0	1.0	0.20789645425744346	0.9368042641688481	0.2014915270547365	1.0	1.0	1.0	0.6993222144721187	0.9363198612973327	0.201571661734911	0.5651984314317384	0.7033410165729611	1.0	0.28766356751136696	0.9352334101184961
49.26490013983971	1.0	1.0	1.0	0.201244611100229	0.9368042673090884	0.2014908430170137	1.0	1.0	1.0	0.691167754453283	0.9363306427775129	0.20156888965380962	0.5651984314938416	0.7033410165729713	1.0	0.2849166955652434	0.9352677963288711
49.26490013983971	1.0	1.0	1.0	0.201244611100229	0.9368042673090884	0.2014908430170137	1.0	1.0	1.0	0.691167754453283	0.9363306427775129	0.20156888965380962	0.5651984314938416	0.7033410165729713	1.0	0.2849166955652434	0.9352677963288711
50.26490013983971	1.0	1.0	1.0	0.1948059147446728	0.9368042703108038	0.2014901773600577	1.0	1.0	1.0	0.6830398299242986	0.9363411843606166	0.2015661898136192	0.5651984315526343	0.7033410165729808	1.0	0.2821553520439109	0.9353014353590418
50.26490013983971	1.0	1.0	1.0	0.1948059147446728	0.9368042703108038	0.2014901773600577	1.0	1.0	1.0	0.6830398299242986	0.9363411843606166	0.2015661898136192	0.5651984315526343	0.7033410165729808	1.0	0.2821553520439109	0.9353014353590418
51.26490013983971	1.0	1.0	1.0	0.18857353527040788	0.9368042731801034	0.20148952958998653	1.0	1.0	1.0	0.6749414596859022	0.9363514913830634	0.20156356035057402	0.5651984316082929	0.7033410165729895	1.0	0.27938138258846307	0.9353343432693373
51.26490013983971	1.0	1.0	1.0	0.18857353527040788	0.9368042731801034	0.20148952958998653	1.0	1.0	1.0	0.6749414596859022	0.9363514913830634	0.20156356035057402	0.5651984316082929	0.7033410165729895	1.0	0.27938138258846307	0.9353343432693373
52.26490013983971	1.0	1.0	1.0	0.18254086161004496	0.9368042759228268	0.20148889922618712	1.0	1.0	1.0	0.6668755020401391	0.9363615690626319	0.20156099944832376	0.5651984316609844	0.7033410165729976	1.0	0.27659657396362797	0.9353665357804807
